Date,Plot_Number,Rice_Cultivar,Experiment_Name,Bay_Length,Nitrogen_Rate,Replicate,Yield,Heading_25,Heading_50,Heading_100,Percent_Stand,Percent_Lodge,Final_Lodge,SPAD,Leaf1_Temp,Leaf2_Temp,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
8/27/2021,33785,Tiara,Tiara,"29' 3""""",150,1,7.115065223,72.0,73,75,,,0.0,,,,-0.41200943290363234,-1.0989471520772205,1.2816583781871183,1.0068556983731927,1.1104349817995343,-0.6834772125070073,-1.6951717843065646,-0.7057112585948067,-0.4794444612410804,0.3845525927893041,-0.17063039137370975,0.4338650804700849,0.7747174268148175,-0.5826254793016448,-0.5291687459243928,-0.20495036608184014,0.025088916211602964,0.03918123152329898,-0.3440539897108689,0.11315709945295814,0.2941099036191746,0.12343443646320211,0.15816826443059112,-0.02303780787560711,0.06337092960971336,0.008177039870617126,-0.1327853003578105,-0.02174912257455453,0.007275192085514625,0.0450622843393478,-0.03192002537100897,0.03136302521198915,-0.09111925447730841,-0.022782412633485235,-0.008028998726479207,-0.021593193838059535,0.010389961724290483,0.01399828579214275,0.0022957424679429608,0.007979625297791662,0.0024278243536197406,0.018404691347143204,-0.006596487462721279,-0.007026331552544656,-0.018054937215490213,-0.0026114969534924044,-0.0008927823170861087,-9.070400312393246e-16,3.387253908493068e-16,140,215,24
8/27/2021,33786,IAC600,Tiara,"35' 9""""",150,1,6.274793514,,65,67,,,0.0,,,,-2.1724297817867417,4.263868591866339,-2.5945123595316923,0.06114940837594088,0.4995142712385564,0.4147961126180703,0.03867954509640618,0.43834456965379115,-1.0014348399728636,0.6385294824976027,0.2395220616607681,0.1830648596784993,0.8386628634034969,-0.11333646602608187,-0.8819160505251178,-0.18437358448083602,0.5805044973893567,0.12005878696608059,0.06028869280187656,0.13732550774240704,0.07277226486870375,0.043065568191737166,0.13438921862541725,0.10648856301116492,-0.17329966153393742,0.2405217359351752,0.15969562638177784,-0.019098381996640997,-0.13649539337832384,-0.011623014213409557,-0.03504482039694197,-0.1552476584487852,0.007745241970939535,-0.08595098054521873,0.05287413437517417,-0.02420670698616249,0.02265868884051775,0.03199310092665639,-0.008012973316966593,-0.004543717503951398,0.008238788980891984,0.006034688700547808,0.036015286909827714,0.006658274321756361,0.0027270109508254806,-0.026988766337231112,-0.0030742041643355197,-1.7219723347418715e-15,-9.072693286592019e-16,140,207,32
8/27/2021,33787,Sierra,Tiara,"35' 9""""",150,1,8.084388902,84.0,86,88,,,0.0,,,,1.68576378040518,-1.8243707420629671,1.0494050602729206,0.9935078328960256,-0.23526284642967213,0.3325626860792105,-0.05404823308007429,0.5592084418703889,-0.2843144390091625,-0.01969617245268592,-0.3974703515102924,1.4410888019680523,0.5665673155277791,-0.7028177072839871,0.13532252674431208,-0.1967704704550165,-0.321152660428395,0.11171925366803923,-0.24664383421057054,-0.151301054480228,0.14407362476047694,0.09673645309985364,0.0819352582608811,-0.06453671475537985,-0.039451709036108104,0.035719105266570496,-0.10452769862130538,-0.03909985780899067,-0.031548835624337176,-0.03309618857785348,0.018215250624096985,0.016752228547769574,0.013311795076615533,-0.025798982462747252,0.025954277035118805,0.028994118213217856,0.019788197505635832,-0.037299213113261606,0.021970787357531805,-0.01879042137215797,0.0124486793614499,0.006674828832604022,-0.0013454434964307045,-0.001814826077131221,0.004017584233062522,-0.00022484900299677202,0.0010662073274132588,8.747819183014236e-16,5.258237719934341e-16,140,228,11
8/27/2021,33788,IAC600,Tiara,"29' 3""""",150,1,6.363695982,,66,69,,,0.0,,,,-1.479774800196942,3.0577508580949275,-2.4555048277993827,0.6557279478855186,1.0203370342261402,0.04698955931606674,-0.2079849269384286,0.42082213716654393,-0.8132812017227334,0.5416690494848435,-0.1322287784607264,0.7629285261901587,0.7313298119529078,-0.14759477122588704,-0.22043919378386378,-0.5439690744362534,0.18268327662661787,0.07391520268777936,-0.5338343514084943,0.16660192966857465,-0.08724360734720753,0.0960248097518174,-0.04785332055530342,0.0831829181398321,0.0486639086513436,0.15309387124016244,-0.07550217658983992,0.0019368631889024668,-0.12492715180939594,0.021592252042908832,0.04675821632464317,-0.08919656546618475,0.006866715270216773,-0.09137129105297756,0.005306904090359255,0.02310261763259804,-0.008368107813499009,-0.007600440533047371,-0.018601775757643876,0.013313950846010197,-0.013850618227783771,0.021903978445262096,0.0035617268287019394,-0.010384343066078602,-0.0040356962969496,-0.014328818722228224,-0.0028432755967365783,6.10619038496304e-16,-6.231115850566095e-16,140,209,30
8/27/2021,33789,Scarlett ,Tiara,"29' 3""""",150,1,11.50569999,82.0,84,86,,,0.0,,,,1.704201121599967,-2.1200052742647735,1.938920938555934,1.757405416468838,0.37408983038807925,-0.9436981901340808,-0.828442630945755,-0.017048869334443096,0.3385578189415715,0.5842237472155509,-0.6833899077907711,1.1013999563655268,0.552387498247168,-0.7827102555381891,0.2038614939897091,-0.04445696708250602,0.29490543838836136,-0.14567383827323896,0.20229076643850014,-0.1127814463971488,0.19480755205106942,0.07211291449353133,-0.06290214738447993,-0.22748683257090196,-0.2392743055259978,0.04743857818231217,-0.04977772995949929,-0.12189663552120562,-0.016101720017277533,0.019265136632827258,-0.06360230552569583,0.024765030769736004,0.08827117094577368,0.012071020012841407,-0.007647534994071533,0.02941534679422089,0.02355572175659085,-0.009466159472213275,0.02088177467258286,-0.02391654678373421,0.019223346015762966,0.011820771245426399,0.016969368436587768,0.0023600065043414557,-0.004860199270633552,-0.009963687940779889,0.002447227893459097,9.019196177800631e-16,6.391131054682187e-16,140,226,13
8/27/2021,33790,Scarlett ,Tiara,"35' 9""""",150,1,11.44834356,81.0,83,84,,,0.0,,,,0.4178463157794987,-3.7800135031569084,2.116428697229685,1.1749386282341299,0.552464415059183,-0.4866599375183938,-0.5006180936319472,1.3837616562950734,0.26212982480338887,1.0037551087623617,0.0854007144904223,-0.6442435120190112,0.38022385863150415,-0.9058782238487125,-0.2582890697016217,-0.1569159794178133,-0.0043685401185515685,-0.11401862528620958,0.035672614431982046,-0.006046647065625948,-0.2152534414007745,-0.11711185829721901,0.0424942840308001,-0.12397445239298054,0.0062893292504915405,-0.12913330757060867,0.05644717994627362,0.08873103054282826,0.014168420599420148,0.020976547096402013,-0.031243446171146067,0.04642853918162698,0.014335563267719538,0.02793742296067993,-0.009182369363706805,-0.04103534263106775,-0.0001734192277074479,-0.0038640420306354185,0.004136520877457581,-0.00792314251661063,-0.0026786675538499833,0.014990941070633182,-0.0009126803585222104,0.008617666104528373,-0.007177310745415888,-0.006485534282971559,0.003021749861927596,8.097673020208952e-16,2.244043138218833e-16,140,224,15
8/27/2021,33791,Sierra,Tiara,"35' 9""""",150,1,8.758326962,83.0,85,88,,,0.0,,,,2.9449614092869134,-0.729821951866866,0.9832003373974547,1.160006175020537,-0.5393482206683685,-0.6450620193059837,0.821422856281624,-0.8163915531323332,0.15269068108836414,-0.16466475171201664,0.5629288245832761,0.7659891602780176,0.41191505615384644,-0.8035627550387062,-0.005216598458842835,-0.6055543688260598,0.11061571727776962,0.35529286859492026,0.2998226531865737,-0.2563568551063241,-0.020723312934413794,0.03563254043501909,-0.22617866579684373,-0.07882761284624082,0.07826315261691222,-0.18459171314132972,-0.05022125644829569,0.10185026368998606,0.0010145137541513743,-0.030533565309737613,-0.09264639659913156,0.014604319980589172,0.07374342306301411,0.014783543921852597,-0.06940691669898265,-0.07858911784031064,0.06587137891152871,-0.0058559470714185605,0.0014654849216448594,-0.0003852776301880634,0.008972876619531486,0.007883201600626687,0.008313201397402983,0.0010487137635257725,0.00919249331224033,-0.011218291412407018,0.0007212125602311199,1.6521735280390876e-15,1.8852288051352646e-16,140,228,11
8/27/2021,33792,Tiara,Tiara,"29' 3""""",150,1,6.854093464,71.0,73,74,,,0.0,,,,-0.30222517801310095,-2.323007559750081,1.294557842143913,1.533205441264831,1.1327169044298127,-1.6158740979325337,-0.6132087688322917,0.0005722535174238802,-0.14749697516556412,0.9584456467839308,0.04970933127121444,0.08815980403194815,0.7570518230768283,-0.6935344994266879,-0.20312151365546444,-0.27458963529015756,0.34822264380789075,-0.19989042224971973,-0.18074328274089727,0.13456309172738104,0.002517113716486896,0.1746131473707333,0.10456933538177535,-0.15548927960493003,-0.11359345646769009,0.006236177380119687,0.061007818444377374,0.1186859042110752,0.0031343743755625846,0.0066259765049912454,0.006810156595328084,0.09512173195488678,-0.04535851971224463,0.030121280739833608,-0.007730471254685102,0.03866112043844041,0.05337063446438768,0.016330728120426904,-0.012592973143607928,0.0061825970222996384,0.007017871976083468,-0.006233269808247335,0.006073322484620367,-0.003313655568856983,-0.02106941344794012,-0.005564443819551766,0.0009111311430499495,4.144280802431401e-16,1.5600288964490998e-16,140,214,25
8/27/2021,33793,Scarlett ,Tiara,"29' 3""""",150,2,12.30869002,79.0,81,83,,,0.0,,,,1.4105232268047518,-2.408058209533404,1.126343352249782,2.2475234482660134,-1.179710090621123,-1.4896210749955001,1.889599763656738,-0.3731121338625938,0.10921865734929469,0.6472042902282161,0.3315480855469557,-0.09322023317196418,0.44127900442558515,-0.3848903679937974,-0.09071786712248991,-0.09572018204051369,0.09396637035859147,0.2322920585753371,0.05160634019774605,-0.13636869936024928,-0.025468186489436648,0.013032017295419033,0.12768119538752798,-0.04075040467732181,-0.09197170160532675,-0.06741748928572562,-0.06586365075923113,-0.08173063938135429,-0.002158190942802361,0.010034404165513721,-0.03211626816172002,0.0016697834173701074,-0.061037497400348896,0.03827344661440281,0.018111144504302693,-0.0014468636328911757,-0.0025267678878600586,-0.010645325788405163,0.0019993106787084764,0.013753907886953725,-0.004546417033635995,0.014764924878607429,0.009141337001394573,-0.008650191414647452,-0.0036165970395324993,-0.003797996789425294,0.0012255376944978978,8.283155490175851e-16,3.3744844836150974e-17,140,223,16
8/27/2021,33794,Tiara,Tiara,"35' 9""""",150,2,7.642744386,69.0,70,72,,,0.0,,,,-2.143740996592388,-4.148563064839551,3.4277351722916602,1.6763937113971328,1.4543268761507009,-1.246920271216043,-0.7977135185376397,-0.8368421488297141,-0.1054964988736844,0.8018744728941932,-0.6308229880169726,1.0610408955681223,0.6484383748727893,-0.5367243467011968,0.055982464750023705,0.1054952756511341,0.4935829386375953,-0.05215617061517662,0.49313010534739776,0.03819128097039847,0.061658604830840846,0.09044484433484144,0.07826452259819651,0.0009015157440801761,-0.123100968751869,0.043091514343711355,-0.13389745909798056,-0.06498471050742553,0.09028804516756882,0.1401159186770709,-0.09148852836686076,0.1151010916908244,0.10046284987751976,0.019339767091878665,0.05955651198005265,-0.004204840058119578,-0.026799505122246343,0.051059490923272076,-0.011374095127624157,-0.019671957506014887,0.030066696552283882,-0.016556332122298338,-0.0010092313387043991,-0.007481583490273514,-0.02399126442388833,-0.004557535411764282,0.0019504149184962493,-3.124520220874165e-16,5.586414981880092e-16,140,212,27
8/27/2021,33795,IAC600,Tiara,"35' 9""""",150,2,6.871300393,,65,67,,,0.0,,,,-1.9482537358591363,3.0220753016538744,-1.8777988175721734,0.769827961534008,0.7418174290038239,-0.40692730218917095,0.5936332647699601,0.09140331182706019,-0.8316677133954822,0.5610604104402676,-0.09490826008731318,0.6676370567915063,0.6492124074987433,-0.11818417389893526,-0.27663939341525956,-0.5545457482910863,0.48329871033101895,0.03281781963714898,0.04497051678536729,0.2853355043949293,-0.00815007345978999,0.03500575396880218,0.08272588732576275,0.0889511780411548,0.050904774502347705,0.07528999189243443,-0.018395524981455847,-0.01119904218682731,-0.09905776293272572,-0.08773686609775277,0.1045372134317574,0.013744790360214223,0.04220640662019884,-0.06449062677234321,0.019686910533524938,-0.01679234691725859,0.05987368716482726,0.017220376685180717,-0.015282966730240292,-0.005768574718499168,0.01067027365220869,0.008762177733281442,0.012202909244147717,-0.001623996642188013,-0.0021042308046677607,-0.009525909846399783,-0.0018175688780686277,-3.589918368659326e-16,-6.972141417934587e-16,140,207,32
8/27/2021,33796,Sierra,Tiara,"29' 3""""",150,2,8.540372525,83.0,85,88,,,0.0,,,,2.9700675694654017,-2.206686304311888,0.5356879151589546,3.2083001295101305,-1.7681309856707874,-1.450604987029255,1.3681021878308801,0.020235497336691596,0.30536546270916476,0.11195511683175373,-0.08340115820785557,0.9564062279915746,0.23093318777580804,-0.2412384378601869,0.14657260938845768,-0.43095662247741107,0.1415056037275866,-0.30721486818553134,-0.4776516131385898,-0.09470129254461015,-0.0478374160864673,-0.001394041887632808,-0.09696961422942378,0.06496767316943476,0.09886633009567551,-0.1272270622435325,0.011143512319009296,0.037854729660370165,-0.06759013382848274,-0.014597351771863642,0.022362374659332947,-0.06455356813315072,0.02190355530230226,-0.05360174433364148,0.0019171920671487504,-0.006157150651483758,-0.02804642894583722,-0.01735029590385616,0.020062240721143546,-0.02771054601334681,0.0035289510133266282,0.01289150057533529,-0.018407537532512543,0.009559664247988433,0.011966616623023694,-0.0007305510346480545,0.0008192750641457084,2.1244103646661143e-15,1.3566967149543093e-16,140,228,11
8/27/2021,33797,Sierra,Tiara,"29' 3""""",150,2,8.537504704,83.0,85,88,,,0.0,,,,2.895174359692482,-1.95784334940717,0.20944956982033097,4.280606840741987,-2.5414983089574905,-1.6439393471987647,2.4907312996594237,-0.39169392166820316,0.27868563753500586,0.3122981563946378,0.030224789520545556,0.8131444761728027,0.047995172666819415,0.27743170961934366,-0.04893144595949816,-0.08091163545056616,-0.24161634276686317,0.04676405963356669,-0.10427870089973706,-0.032733452056539235,0.02606785695025866,-0.0632095225319457,0.018453351656219648,0.0023738819949197013,-0.009531928531595872,0.10117653873672815,-0.02476538139265196,-0.08190042984636453,-0.06165058530036846,-0.04887900049843217,-0.013575966416904402,-0.047113651199841254,-0.017877827706397845,-0.11448978721963365,0.017383424696903967,-0.013349351314543467,-0.05706561563851164,-0.008361786588968875,0.03735591987464784,-0.017744118619844006,0.0034693626270016725,0.023022034572011584,0.006002019591408505,-0.0012043402496187492,0.009852127687429948,-0.0008585864495959474,0.0011162014345948066,2.0983124005110792e-15,-4.993268801673236e-18,140,228,11
8/27/2021,33798,IAC600,Tiara,"35' 9""""",150,2,6.79100139,,66,69,,,0.0,,,,-1.2701226566414354,1.9784817444518858,-1.8493352528811127,1.5798678545633298,0.4183417579340029,-0.8611857138876605,0.3067240772805103,0.25844361200846744,-0.7173451757820579,0.4330104993426891,-0.6791899842900726,0.5238444563669402,0.5944642613085679,0.09327350765753653,-0.116032047810501,-0.42712623821061524,0.04823692940053583,0.0735963989948882,-0.25844143472045944,0.2391411177981833,-0.0926918956960299,0.03539729251557392,0.14032224819367806,0.0904158402758522,0.07231949994995604,0.04571631749659569,-0.08340362324530096,0.00723535481493976,-0.12618784551224504,-0.05993710096045938,0.15085600089115808,0.015152704511553976,-0.03694371953616212,-0.003313941077706568,0.011822322208069084,-0.0460008326569906,-0.011674633529404394,0.0027228216029776603,-0.013518661313184245,-0.030422788541291303,0.009698598801012879,0.00196201894340744,-0.010500355312013909,-0.0017167392892934801,-0.011826846110937138,-0.004018484421382535,-0.0011405230205284258,-1.6340113377120946e-16,-4.880500480310566e-16,140,209,30
8/27/2021,33799,Tiara,Tiara,"35' 9""""",150,2,7.175289476,69.0,71,74,,,0.0,,,,-0.3300910910524427,-1.7497066400062284,2.4920616636382666,2.0126529579089323,0.8511596815768676,-2.1193205589382145,0.25340967354376265,-2.6428784383507673,0.19002797137369087,0.12858793162570578,0.7943028676220002,0.2268536592955321,0.389748050672345,-0.5431590058849282,-0.3440668782580804,-0.1995112441884282,0.19479280070911392,0.25691841069211474,-0.24219151137345535,-0.025972668153467066,0.37825224882453506,0.0712963881135605,0.01309445390920875,0.17450079741453808,-0.030500421897524534,-0.019815250290747887,-0.1419416208840124,-0.10129956929605412,0.12812969535934957,0.17119696955358518,-0.015643506525133865,0.07962854986260043,-0.08026105666820134,0.022290073466075117,-0.025938884712283485,0.026198343724433252,0.03364266825394807,0.02086596745066121,-0.050828009820815555,-0.012527433160967738,0.03216631996415237,-0.04709113737013917,-0.01983030574042876,-0.005470896134037218,-0.026532149038224137,-0.013953023764723826,0.003038720958104268,-4.2644841439725105e-16,2.944679780129488e-16,140,214,25
8/27/2021,33800,Scarlett ,Tiara,"29' 3""""",150,2,13.57339932,80.0,82,84,,,0.0,,,,2.9122079274632973,-0.8127978960121216,0.7134139644747362,3.811605603510638,-1.877557741626375,-2.7537049118130184,2.96319552952889,-1.5474962738822078,0.5368307276954173,0.44854801516354587,0.6026709284202065,-1.0427450035922439,-0.17999856116913246,0.10135854399843239,-0.38723706072364067,-0.2705522136612624,-0.2894029142041767,0.6355244843975744,-0.3065195719873338,-0.21565056773352156,0.05037272685783275,-0.2808522439054186,0.05473729595300683,-0.1670527801214021,0.06971306852173166,0.10114876321103203,-0.03094223125975386,0.05677182998572931,0.057644794355775936,0.12355781459154104,0.14463973946126826,-0.059525749780440604,-0.015669148541214626,0.004063468199084514,-0.006017320162050626,-0.01846603659894791,0.027389936283884548,-0.002334959309568285,-0.006339464189673303,0.04711644564729058,0.009290977096253112,-0.002530713233641186,-0.01269560501854265,-0.001168057197349045,-0.0010095376857032557,-0.045706357736787315,-0.000591527325989783,3.1679379149255323e-15,-2.9170687064926603e-16,140,224,15
8/27/2021,33801,IAC600,Tiara,"29' 3""""",150,3,7.96967604,,66,68,,,0.0,,,,-2.6001499890803537,1.226813627450321,-0.5555958546917279,1.6707770456847861,0.8737865434716434,-1.2080118739792833,0.280677731295415,0.7234413754946081,-0.6704980127990358,0.5783591723484701,-0.02618362344761578,0.08838447240959736,0.48687345068032256,-0.23702013613054898,-0.676756794630978,-0.06377145536381008,0.2993526497470147,-0.09936625612352024,-0.16308481551509557,0.31780179953170723,-0.1323384954642087,-0.11376503198429606,0.20304085529845808,0.022543761272412838,0.1278961722577114,0.07013539696824422,-0.11497548385518093,0.1187570229614815,-0.11487696230486522,-0.00040924766886842756,-0.008502349138956809,0.06772317109189378,0.0067915267082256986,-0.05551491461202994,0.020760510046950547,0.02126957595176141,-0.008760733633283505,-0.008585394873713178,-0.007609418021907004,-0.007354209365544111,0.023573301406581305,-0.014912687833956537,-0.020721589492078925,-0.004322469115589137,-0.006571080756651296,0.0035615737466409996,0.003393749967128576,-4.580523354254227e-16,-2.3173345506023775e-16,140,208,31
8/27/2021,33802,Scarlett ,Tiara,"35' 9""""",150,3,13.56766367,79.0,80,82,,,0.0,,,,2.0045038564696944,-1.8349985577687176,0.005075586804736823,4.514696210101589,-2.207071083509966,-3.117563217334972,2.990687923298874,-0.3115471685528778,-0.04206025196515974,0.8633086661595952,0.2750802455712361,-0.10516037100332483,0.16578574238353386,0.39076935062781787,-0.41044506803167646,-0.47010965468833277,-0.05543620112383704,0.1594450788732771,0.14135027984674625,0.08987845489681902,-0.13323690133350158,-0.3536819026191962,-0.10563557826166159,-0.010043848669465014,0.16302190169854983,0.19180262414198682,-0.015620309805561053,0.03393857331011693,0.06634200197113933,0.0716498195991149,0.09774815530974537,-0.03977244937732751,-0.014926360545726122,0.02087749289417602,-0.018196039847268544,-0.02990041355555023,-0.004322942680213229,0.014637713224556516,0.023513438338119735,-0.026623877639660037,0.02439490023938528,-0.009359185394387197,-0.00848553542959642,-0.0024800764737142986,-0.004422317984184929,-0.03632009648340404,-0.001151476054219443,2.818800602074499e-15,-2.5479336470464923e-16,140,222,17
8/27/2021,33803,Tiara,Tiara,"35' 9""""",150,3,5.05023372,69.0,71,74,,,0.0,,,,-2.0981246606598845,-5.337003860606415,3.7491966923690176,2.7777498350152077,-0.380453806643839,-2.0583576961005954,0.8939495762773415,-0.48595718663030585,-0.20703063326670856,0.8202189203273395,-0.7255866253617433,0.17953540657974526,0.3323971097519387,-0.041929886497810626,-0.1466251991784112,-0.13309965642920676,-0.2690260648249776,0.32016126678345525,-0.13792807246991937,-0.016767342051068307,-0.14805852107237946,-0.09277640929400971,-0.09226375067787712,-0.019255289707639966,0.003920990669863462,0.052028463814232304,0.11744564673323488,0.04902139040575812,0.07842961682879712,0.14083709158961089,0.09474864879314586,0.017785767886130233,0.051752816559108496,0.05254799707330734,0.015309819666905306,-0.014749174160750715,-0.03413421205706151,0.03820844066005192,-0.020521942610931158,-0.0262867179601764,0.020197910534065694,-0.07113867298080162,-0.029106309100541874,0.013050657589468877,-0.017857372189384952,-0.0206627634564349,0.0011512668692615045,1.2687348795372184e-15,7.379292334486797e-16,140,214,25
8/27/2021,33804,Tiara,Tiara,"29' 3""""",150,3,7.966808219,70.0,71,74,,,0.0,,,,-0.3617654740235218,-2.580879297115083,2.5085686813856496,3.146580048976587,-0.08889075465559919,-2.56555995831827,1.0583433122898214,-1.9207081595735083,-0.03039561747838754,0.2680865638050112,0.26306126716911393,0.9108816465724325,0.41063913322339324,-0.2216365761079532,-0.22758203610646763,-0.12232462204443409,0.15915192676128065,0.20432459625993393,0.22761612562035988,-0.0024358440561850995,0.12907524900624562,-0.11454340620534144,-0.13821231767702777,-0.07477239410563684,0.05822536113776168,0.03545530768455083,0.031709447856308255,-0.05695930207335546,0.14943676346079027,0.19824257307044432,-0.1170778090450703,0.034833526020379965,-0.024689896698379777,0.03676604697163585,-0.028341545090574422,0.03276523874267722,0.021668975717010888,0.03350637955513928,-0.02448542593350766,-0.007940325736874317,0.03039637685169083,-0.07526171032880677,-0.0227544041239134,0.008236688276226738,-0.014316452871620356,-0.02814016105368106,0.0031549847527015877,4.457712666748846e-16,6.4897585235827e-16,140,214,25
8/27/2021,33805,Sierra,Tiara,"29' 3""""",150,3,8.841493786,83.0,85,88,,,0.0,,,,4.0816873127014475,-1.864171118894645,0.4954380542762766,4.7262057771513994,-2.519027798119941,-2.6532005522664472,3.4823120755713557,-0.8277149734300201,0.5631865212203456,0.23162017260526768,0.16177589073292395,0.35555502928279187,-0.15739427367001604,0.2578960310650217,-0.008607231499708927,-0.03698066626009535,0.14777699544458486,0.22214508251323253,-0.03439017589223627,-0.3311206581022668,-0.06086283260254125,-0.3255187496369161,-0.02298765687960576,0.0735566364895538,0.15446022213417554,0.11819190703807471,0.1267295640102064,0.024393349717854305,0.016764351307559665,0.11394568926276333,0.06282748181850724,-0.20808457396520477,-0.06482271780369146,-0.08309194824130779,-0.005210157393622567,-0.044109531111924984,-0.04273269787746175,0.014977534671497216,0.01919328400824827,0.012327795941902144,0.004295452916800175,0.005919389126745453,-0.0014180602052312563,0.012371579142177763,0.021816595247611585,-0.02111943400071606,0.0008095233018497331,2.899766691169739e-15,-2.593073438070856e-16,140,228,11
8/27/2021,33806,Sierra,Tiara,"35' 9""""",150,3,7.768928533,81.0,83,86,,,0.0,,,,3.6432858603355815,-1.0300801677941938,0.4001622089894941,4.853400314177449,-2.8361071725428713,-2.3397817354256323,3.8435460355849664,-0.8778856678385014,0.2758643448156211,0.36540628882892123,0.5165745506237825,0.4881388841513967,-0.2018148546923079,0.33910928832609954,-0.35029293541078405,-0.027575956754572008,0.16403811118614187,-0.020467692754642403,0.20825902062798624,-0.036883073361722016,0.08311942638012539,-0.3395842391747887,0.031996361408638395,0.07914902117218771,0.07554141876872315,0.20973277050754832,0.11457098336739725,0.01750339337876591,0.0014050872592033736,-0.011230799027182162,0.08902239310521384,-0.09406120951417252,-0.07926798319735996,-0.09463029925895734,-0.04943962532767705,-0.01817172657692465,0.05354778465697884,0.0028087191694797656,0.036379646920787476,-0.001387762446021334,0.020229122030933806,0.009710666254284676,0.019728858465864703,0.007627013278653017,0.013378800181048232,-0.025685685548298448,0.0013143189432642786,2.2526159275968392e-15,1.3247386378935989e-17,140,226,13
8/27/2021,33807,IAC600,Tiara,"35' 9""""",150,3,5.824545534,,66,68,,,0.0,,,,-0.2287795675633933,2.423834476354215,-1.8717644627463734,2.791310449490025,0.35463026010672255,-1.8291315450908818,1.101163632434659,-0.1297111412030291,-0.07058423116445811,0.36349778106729624,0.1523227917946418,0.12038977801851887,0.19093023138677806,0.015469469295165883,-0.15745707126443445,-0.47862518811790783,-0.20912872933348214,0.350763956699816,0.1685822633267504,0.26929711951406626,-0.050253180705570846,-0.04115336466376049,-0.012021136246217376,-0.03745959355653911,0.14511515032170635,0.06136315001797048,-0.17124338817502774,0.1622703861542358,-0.008345419449589367,-0.022513573914446985,0.09119211372208856,0.06524324865083107,-0.03227820935575523,-0.0006070538940412367,-0.01806217712865245,0.021610875966117254,0.01672118980658813,-0.013251235811498906,-0.029416681114425566,-0.006739126742422361,-0.005120539749768156,-0.03354153134965546,-0.011676913891198324,-0.007831217990057142,-0.005832711266414777,-0.0063787463224762855,-0.00028194551009172306,6.179831584949343e-16,-7.488331325457472e-16,140,208,31
8/27/2021,33808,Scarlett ,Tiara,"29' 3""""",150,3,12.24559795,80.0,82,84,,,0.0,,,,3.4028711705304784,-2.2378121292138484,0.2830923045104294,5.3927294495472315,-2.7043673241564004,-3.771988022882454,5.003001981351236,-0.9741741447186655,0.6130242153855083,1.0691287596388215,0.7453597539097165,-0.7007739391234533,-0.22657854148274637,0.5778275867502691,-0.2995990097579472,0.07238676644607443,0.08990112137064757,0.5123749345639039,0.020642796661773193,-0.269429115838101,-0.004841066180192058,-0.48742867468663503,-0.03970989950775704,0.07402730682649636,0.31291588121193215,0.5042549546694071,-0.05990941605278717,-0.03206188366557951,0.17514077025188152,0.3326796363957627,0.11895504829557395,-0.23987920788914516,-0.06556223122068645,0.05004102851500589,0.0018945743971486282,0.019141668165606533,0.03094352628003358,0.032258959384707714,0.007187170565963276,0.030483812923792167,0.012227866637770774,0.024938041027234105,-0.00033761829229119253,-0.02074584497188531,0.0009471655391841569,-0.025984675604895875,-0.002269351545569488,3.901933267804538e-15,-6.616554805766655e-16,140,224,15
8/27/2021,33809,Sierra,Tiara,"48' 9""""",200,1,7.955336933,84.0,86,88,,,0.0,,,,1.2608109786085473,-2.1992713060332676,0.518520509580751,0.23214311178719704,-0.3339056401643083,0.3649493378051747,-0.7121695669538693,1.084202005936548,-0.5464037522509706,0.1335279123153239,-0.43160405202023955,0.37783159991778487,0.7813196186466957,-0.5290385434021294,-0.3034334821382127,-0.3602139747572447,-0.6404279956283767,0.3802695907634382,-0.28448385252532343,-0.08232886000920647,-0.03299824971643301,0.034387168657333086,-0.040062621065621445,-0.10816563261457961,0.04846167818702035,0.0865879798717862,0.1127030850212712,0.0464922171673946,-0.03585853071918951,-0.079640101857025,0.027926029203795753,-0.0010038871196660943,-0.05056193136147535,-0.0031592722057776704,-0.023405334896389178,-0.014596883931282572,0.0008375914156811141,-0.021874950618621655,-0.0034788283841135762,0.03145219843989095,-0.007944094796022485,0.004190937600134273,-0.005394533745708696,-0.0004504101896421755,0.0027990109941765057,-0.002583472967148704,0.0005172014259235307,1.339577440117879e-15,2.4066834346644565e-16,140,228,11
